"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 29, 2019","0.9704","0.9704","0.9704","0.9704","-","0.00%"
"Jan 28, 2019","0.9704","0.9924","0.9998","0.9703","1.31K","-2.22%"
"Jan 27, 2019","0.9924","0.9988","0.9998","0.9712","1.91K","-0.64%"
"Jan 26, 2019","0.9988","0.9960","0.9998","0.9939","3.87K","0.28%"
"Jan 25, 2019","0.9960","0.9955","0.9960","0.9852","1.34K","0.05%"
"Jan 24, 2019","0.9955","0.9712","0.9955","0.9712","1.80K","2.50%"
"Jan 23, 2019","0.9712","0.9712","0.9954","0.9712","0.36K","0.00%"
"Jan 22, 2019","0.9712","0.9954","0.9954","0.9712","0.00K","-2.43%"
"Jan 21, 2019","0.9954","0.9955","0.9955","0.9954","0.40K","-0.01%"
"Jan 20, 2019","0.9955","0.9960","0.9960","0.9930","2.17K","-0.05%"
"Jan 19, 2019","0.9960","0.9950","0.9960","0.9900","1.61K","0.10%"
"Jan 18, 2019","0.9950","0.9959","0.9959","0.9950","0.58K","-0.09%"
"Jan 17, 2019","0.9959","0.9712","0.9960","0.9712","0.82K","2.54%"
"Jan 16, 2019","0.9712","0.9999","0.9999","0.9712","0.24K","-2.87%"
"Jan 15, 2019","0.9999","0.9999","0.9999","0.9780","0.81K","0.00%"
"Jan 14, 2019","0.9999","0.9701","0.9999","0.9701","0.24K","3.07%"
"Jan 13, 2019","0.9701","0.9701","0.9701","0.9701","-","0.00%"
"Jan 12, 2019","0.9701","0.9900","0.9900","0.9701","0.05K","-2.01%"
"Jan 11, 2019","0.9900","0.9790","0.9900","0.9790","0.88K","1.12%"
"Jan 10, 2019","0.9790","0.9897","0.9900","0.9790","0.36K","-1.08%"
"Jan 09, 2019","0.9897","1.0000","1.0000","0.9803","0.01K","-1.03%"
"Jan 08, 2019","1.0000","0.9900","1.0000","0.9790","0.27K","1.01%"
"Jan 07, 2019","0.9900","0.9900","0.9900","0.9800","0.49K","0.00%"
"Jan 06, 2019","0.9900","0.9823","0.9900","0.9823","0.14K","0.78%"
"Jan 05, 2019","0.9823","1.0000","1.0000","0.9811","0.54K","0.13%"
"Jan 04, 2019","0.9810","0.9810","0.9810","0.9810","-","0.00%"
"Jan 03, 2019","0.9810","0.9811","0.9930","0.9810","0.94K","-0.01%"
"Jan 02, 2019","0.9811","0.9811","0.9811","0.9811","-","0.00%"
"Jan 01, 2019","0.9811","0.9811","0.9811","0.9811","-","0.00%"
"Dec 31, 2018","0.9811","0.9811","0.9811","0.9811","-","0.00%"
"Dec 30, 2018","0.9811","0.9810","0.9811","0.9810","0.08K","0.01%"
"Dec 29, 2018","0.9810","0.9880","0.9880","0.9810","2.19K","-0.71%"
"Dec 28, 2018","0.9880","0.9700","1.0011","0.9700","2.35K","1.86%"
"Dec 27, 2018","0.9700","0.9700","0.9700","0.9700","-","0.00%"
"Dec 26, 2018","0.9700","1.0000","1.0000","0.9700","3.20K","-3.00%"
"Dec 25, 2018","1.0000","0.9858","1.0000","0.9700","3.08K","1.44%"
"Dec 24, 2018","0.9858","0.9880","0.9988","0.9858","4.94K","-0.22%"
"Dec 23, 2018","0.9880","0.9900","1.0000","0.9850","24.35K","-0.20%"
"Dec 22, 2018","0.9900","1.0176","1.0176","0.9900","12.60K","-2.71%"
"Dec 21, 2018","1.0176","1.0000","1.0176","0.9989","35.84K","1.76%"
"Dec 20, 2018","1.0000","1.0001","1.0060","1.0000","9.41K","-0.01%"
"Dec 19, 2018","1.0001","1.0167","1.0170","1.0000","20.15K","-1.63%"
"Dec 18, 2018","1.0167","1.0167","1.0184","1.0000","8.89K","0.00%"
"Dec 17, 2018","1.0167","1.0050","1.0208","1.0050","4.06K","1.16%"
"Dec 16, 2018","1.0050","1.0006","1.0050","1.0006","0.00K","0.44%"
"Dec 15, 2018","1.0006","1.0006","1.0006","1.0006","-","0.00%"
"Dec 14, 2018","1.0006","1.0008","1.0008","1.0003","0.44K","-0.02%"
"Dec 13, 2018","1.0008","1.0173","1.0176","1.0008","7.49K","-1.62%"
"Dec 12, 2018","1.0173","1.0064","1.0176","1.0002","5.22K","1.08%"
"Dec 11, 2018","1.0064","1.0000","1.0064","1.0000","5.46K","0.64%"
"Dec 10, 2018","1.0000","0.9960","1.0000","0.9960","3.80K","0.40%"
"Dec 09, 2018","0.9960","0.9978","1.0000","0.9923","4.18K","-0.18%"
"Dec 08, 2018","0.9978","1.0138","1.0170","0.9978","0.49K","-1.58%"
"Dec 07, 2018","1.0138","1.0180","1.0180","0.9975","5.18K","-0.41%"
"Dec 06, 2018","1.0180","0.9950","1.0180","0.9950","0.28K","2.31%"
"Dec 05, 2018","0.9950","0.9970","0.9970","0.9950","4.10K","-0.20%"
"Dec 04, 2018","0.9970","0.9950","1.0000","0.9950","3.33K","0.20%"
"Dec 03, 2018","0.9950","1.0197","1.0197","0.9950","7.51K","-2.42%"
"Dec 02, 2018","1.0197","0.9996","1.0197","0.9965","3.26K","2.01%"
"Dec 01, 2018","0.9996","1.0000","1.0039","0.9996","0.86K","-0.04%"
"Nov 30, 2018","1.0000","0.9950","1.0012","0.9950","0.78K","0.50%"
"Nov 29, 2018","0.9950","1.0140","1.0140","0.9950","15.31K","-1.87%"
"Nov 28, 2018","1.0140","1.0037","1.0160","1.0010","2.47K","1.03%"
"Nov 27, 2018","1.0037","1.0280","1.0280","1.0037","3.19K","-2.36%"
"Nov 26, 2018","1.0280","1.0300","1.0300","1.0280","0.34K","-0.19%"
"Nov 25, 2018","1.0300","1.0310","1.0340","1.0046","8.01K","-0.10%"
"Nov 24, 2018","1.0310","1.0044","1.0310","1.0044","3.26K","2.65%"
"Nov 23, 2018","1.0044","1.0100","1.0100","1.0044","0.36K","-0.55%"
"Nov 22, 2018","1.0100","1.0370","1.0370","1.0100","0.37K","-2.60%"
"Nov 21, 2018","1.0370","1.0208","1.0370","1.0208","13.87K","1.59%"
"Nov 20, 2018","1.0208","1.0020","1.0208","1.0000","7.17K","1.88%"
"Nov 19, 2018","1.0020","0.9996","1.0210","0.9996","3.72K","0.24%"
"Nov 18, 2018","0.9996","1.0195","1.0195","0.9996","0.03K","-1.95%"
"Nov 17, 2018","1.0195","1.0125","1.0195","1.0125","0.01K","0.69%"
"Nov 16, 2018","1.0125","0.9920","1.0183","0.9920","5.15K","2.07%"
"Nov 15, 2018","0.9920","1.0276","1.0400","0.9850","22.48K","-3.46%"
"Nov 14, 2018","1.0276","1.0189","1.0350","0.9950","11.27K","0.85%"
"Nov 13, 2018","1.0189","1.0083","1.0200","0.9950","7.74K","1.05%"
"Nov 12, 2018","1.0083","0.9982","1.0083","0.9982","1.69K","1.01%"
"Nov 09, 2018","0.9982","0.9982","0.9982","0.9982","-","0.00%"
"Nov 08, 2018","0.9982","0.9982","0.9982","0.9982","-","0.00%"
"Nov 07, 2018","0.9982","0.9981","0.9982","0.9981","0.16K","0.01%"
"Nov 06, 2018","0.9981","0.9980","0.9981","0.9980","0.61K","0.01%"
"Nov 05, 2018","0.9980","0.9985","0.9986","0.9980","3.17K","-0.05%"
"Nov 04, 2018","0.9985","0.9990","1.0040","0.9985","2.71K","-0.05%"
"Nov 03, 2018","0.9990","1.0029","1.0029","0.9990","5.18K","-0.39%"
"Nov 02, 2018","1.0029","1.0032","1.0032","0.9970","5.01K","-0.03%"
"Nov 01, 2018","1.0032","1.0044","1.0044","1.0032","4.14K","-0.12%"
"Oct 31, 2018","1.0044","1.0002","1.0155","1.0002","5.58K","0.42%"
"Oct 30, 2018","1.0002","1.0073","1.0176","1.0002","6.20K","-0.70%"
"Oct 29, 2018","1.0073","1.0011","1.0142","1.0011","5.22K","0.62%"
"Oct 28, 2018","1.0011","1.0023","1.0023","1.0011","0.31K","-0.96%"
"Oct 27, 2018","1.0108","1.0108","1.0108","1.0108","-","0.00%"
"Oct 26, 2018","1.0108","1.0280","1.0280","1.0097","7.91K","-1.67%"
"Oct 25, 2018","1.0280","1.0154","1.0280","1.0121","15.31K","1.24%"
"Oct 24, 2018","1.0154","1.0190","1.0280","1.0150","62.43K","-0.35%"
"Oct 23, 2018","1.0190","1.0211","1.0211","1.0171","1.22K","0.86%"
"Oct 22, 2018","1.0103","1.0103","1.0103","1.0103","-","0.00%"
"Oct 21, 2018","1.0103","1.0070","1.0173","1.0070","0.55K","0.33%"
"Oct 20, 2018","1.0070","1.0190","1.0190","1.0004","0.63K","-1.18%"
"Oct 19, 2018","1.0190","1.0100","1.0300","1.0000","5.34K","0.89%"
"Oct 18, 2018","1.0100","1.0207","1.0297","1.0100","5.15K","-1.05%"
"Oct 17, 2018","1.0207","1.0313","1.0900","1.0190","2.37K","-1.03%"
"Oct 16, 2018","1.0313","1.0252","1.0360","1.0100","4.38K","0.59%"
"Oct 15, 2018","1.0252","0.9999","1.0938","0.9999","19.94K","2.53%"
"Oct 14, 2018","0.9999","0.9980","1.0200","0.9980","5.64K","0.19%"
"Oct 13, 2018","0.9980","1.0000","1.0135","0.9950","11.42K","-0.20%"
"Oct 12, 2018","1.0000","0.9950","1.0069","0.9948","1.83K","0.50%"
"Oct 11, 2018","0.9950","0.9995","1.0050","0.9946","8.79K","-0.45%"
"Oct 10, 2018","0.9995","0.9957","1.0000","0.9955","7.05K","0.06%"
"Oct 09, 2018","0.9989","0.9989","0.9989","0.9989","-","0.00%"
"Oct 08, 2018","0.9989","1.0000","1.0000","0.9989","0.71K","0.33%"
"Oct 07, 2018","0.9956","0.9956","0.9956","0.9956","-","0.00%"
"Oct 06, 2018","0.9956","1.0000","1.0000","0.9956","1.57K","-0.44%"
"Oct 05, 2018","1.0000","1.0000","1.0000","0.9989","0.84K","0.00%"
"Oct 04, 2018","1.0000","1.0000","1.0013","0.9956","3.50K","0.00%"
"Oct 03, 2018","1.0000","1.0000","1.0000","0.9921","0.48K","0.00%"
"Oct 02, 2018","1.0000","0.9920","1.0000","0.9920","0.12K","0.81%"
"Oct 01, 2018","0.9920","1.0019","1.0019","0.9920","0.28K","-0.99%"
"Sep 30, 2018","1.0019","0.9920","1.0019","0.9920","0.88K","1.00%"
"Sep 29, 2018","0.9920","1.0027","1.0027","0.9920","1.25K","-1.07%"
"Sep 28, 2018","1.0027","1.0030","1.0030","0.9937","3.53K","-0.03%"
"Sep 27, 2018","1.0030","1.0000","1.0150","1.0000","0.61K","0.30%"
"Sep 26, 2018","1.0000","1.0000","1.0150","1.0000","-","0.00%"
"Sep 25, 2018","1.0000","1.0061","1.0068","1.0000","0.08K","0.70%"
"Sep 24, 2018","0.9930","0.9930","0.9930","0.9930","-","0.00%"
"Sep 23, 2018","0.9930","0.9951","1.0073","0.9930","6.95K","-0.21%"
"Sep 22, 2018","0.9951","1.0073","1.0074","0.9951","0.48K","-1.21%"
"Sep 21, 2018","1.0073","0.9968","1.0073","0.9951","1.31K","1.05%"
"Sep 20, 2018","0.9968","1.0000","1.0074","0.9968","0.50K","-0.32%"
"Sep 19, 2018","1.0000","1.0001","1.0001","1.0000","17.20K","-0.01%"
"Sep 18, 2018","1.0001","0.9955","1.0088","0.9955","16.34K","0.46%"
"Sep 17, 2018","0.9955","0.9950","1.0053","0.9950","0.45K","0.05%"
"Sep 16, 2018","0.9950","1.0090","1.0090","0.9950","4.37K","-1.39%"
"Sep 15, 2018","1.0090","1.0098","1.0098","0.9965","3.60K","-0.08%"
"Sep 14, 2018","1.0098","0.9981","1.0098","0.9981","6.97K","1.17%"
"Sep 13, 2018","0.9981","0.9985","1.0099","0.9981","7.72K","-0.04%"
"Sep 12, 2018","0.9985","1.0076","1.0090","0.9985","1.64K","-0.90%"
"Sep 11, 2018","1.0076","0.9982","1.0077","0.9982","1.18K","0.94%"
"Sep 10, 2018","0.9982","0.9977","0.9982","0.9977","3.35K","0.05%"
"Sep 09, 2018","0.9977","0.9977","1.0097","0.9977","3.12K","0.00%"
"Sep 08, 2018","0.9977","0.9992","1.0100","0.9977","8.46K","-0.15%"
"Sep 07, 2018","0.9992","0.9992","1.0155","0.9992","3.78K","0.00%"
"Sep 06, 2018","0.9992","1.0090","1.0172","0.9992","7.41K","-0.97%"
"Sep 05, 2018","1.0090","0.9992","1.0090","0.9992","0.19K","0.98%"
"Sep 04, 2018","0.9992","0.9992","1.0300","0.9992","0.01K","0.00%"
"Sep 03, 2018","0.9992","0.9992","0.9992","0.9992","-","0.00%"
"Sep 02, 2018","0.9992","0.9900","1.0050","0.9900","10.23K","0.93%"
"Sep 01, 2018","0.9900","1.0022","1.0022","0.9900","1.98K","-1.22%"
"Aug 31, 2018","1.0022","1.0045","1.0045","0.9980","0.02K","-0.23%"
"Aug 30, 2018","1.0045","1.0050","1.0050","0.9980","2.35K","-0.05%"
"Aug 29, 2018","1.0050","1.0001","1.0050","0.9980","2.01K","0.49%"
"Aug 28, 2018","1.0001","0.9960","1.0020","0.9960","0.77K","0.41%"
"Aug 27, 2018","0.9960","0.9950","0.9960","0.9950","0.00K","0.10%"
"Aug 26, 2018","0.9950","1.0000","1.0000","0.9950","0.16K","-0.50%"
"Aug 25, 2018","1.0000","0.9950","1.0000","0.9950","0.16K","0.50%"
"Aug 24, 2018","0.9950","0.9813","0.9999","0.9813","2.47K","1.40%"
"Aug 23, 2018","0.9813","0.9828","1.0010","0.9813","0.88K","-0.15%"
"Aug 22, 2018","0.9828","0.9964","1.0074","0.9800","0.95K","-1.36%"
"Aug 21, 2018","0.9964","0.9781","1.0074","0.9781","0.04K","1.87%"
"Aug 20, 2018","0.9781","0.9752","0.9781","0.9752","0.24K","0.30%"
"Aug 19, 2018","0.9752","0.9970","1.0063","0.9752","0.21K","-2.19%"
"Aug 18, 2018","0.9970","0.9601","0.9970","0.9601","0.15K","3.84%"
"Aug 17, 2018","0.9601","0.9771","0.9771","0.9601","0.06K","-1.74%"
"Aug 16, 2018","0.9771","0.9440","0.9968","0.9440","0.09K","3.51%"
"Aug 15, 2018","0.9440","0.9798","0.9798","0.9328","0.04K","-3.65%"
"Aug 14, 2018","0.9798","0.9851","1.0061","0.9323","0.17K","-0.54%"
"Aug 13, 2018","0.9851","0.9955","0.9965","0.9435","0.70K","-1.04%"
"Aug 12, 2018","0.9955","0.9928","0.9955","0.9310","1.09K","0.27%"
"Aug 11, 2018","0.9928","0.9949","0.9949","0.9731","5.21K","-0.21%"
"Aug 10, 2018","0.9949","1.0000","1.0080","0.9726","5.26K","-0.51%"
"Aug 09, 2018","1.0000","0.9925","1.0000","0.9920","1.70K","0.76%"
"Aug 08, 2018","0.9925","0.9952","0.9958","0.9875","3.67K","-0.27%"
"Aug 07, 2018","0.9952","0.9956","1.0300","0.9877","0.59K","-0.04%"
"Aug 06, 2018","0.9956","0.9956","0.9956","0.9877","0.75K","0.00%"
"Aug 05, 2018","0.9956","0.9918","0.9956","0.9918","0.01K","0.38%"
"Aug 04, 2018","0.9918","0.9884","0.9918","0.9877","0.53K","0.34%"
"Aug 03, 2018","0.9884","0.9921","0.9921","0.9884","0.94K","-0.37%"
"Aug 02, 2018","0.9921","0.9955","0.9974","0.9921","0.08K","-0.34%"
"Aug 01, 2018","0.9955","0.9956","0.9956","0.9925","1.57K","-0.01%"
"Jul 31, 2018","0.9956","0.9900","0.9980","0.9900","0.80K","0.57%"
"Jul 30, 2018","0.9900","0.9900","0.9999","0.9900","3.23K","0.00%"
"Jul 29, 2018","0.9900","0.9900","0.9900","0.9900","-","0.00%"
"Jul 28, 2018","0.9900","0.9941","0.9941","0.9900","2.91K","-0.41%"
"Jul 27, 2018","0.9941","0.9926","0.9941","0.9876","1.69K","0.15%"
"Jul 26, 2018","0.9926","0.9940","0.9940","0.9876","3.29K","-0.14%"
"Jul 25, 2018","0.9940","0.9930","0.9940","0.9876","0.44K","0.10%"
"Jul 24, 2018","0.9930","0.9925","0.9940","0.9875","0.63K","0.05%"
"Jul 23, 2018","0.9925","0.9875","0.9950","0.9875","0.43K","0.51%"
"Jul 22, 2018","0.9875","0.9875","0.9939","0.9875","0.60K","0.00%"
"Jul 21, 2018","0.9875","0.9875","0.9950","0.9875","0.70K","0.00%"
"Jul 20, 2018","0.9875","0.9875","0.9950","0.9875","1.76K","0.00%"
"Jul 19, 2018","0.9875","0.9850","0.9875","0.9850","3.19K","0.25%"
"Jul 18, 2018","0.9850","0.9939","0.9950","0.9850","4.54K","-0.90%"
"Jul 17, 2018","0.9939","0.9937","0.9950","0.9937","1.61K","0.02%"
"Jul 16, 2018","0.9937","0.9911","0.9938","0.9911","0.10K","0.26%"
"Jul 15, 2018","0.9911","0.9775","0.9911","0.9775","0.11K","1.39%"
"Jul 14, 2018","0.9775","0.9401","0.9936","0.9401","1.82K","3.98%"
"Jul 13, 2018","0.9401","0.9769","0.9769","0.9401","0.77K","-3.77%"
"Jul 12, 2018","0.9769","0.9293","0.9769","0.9293","0.68K","5.12%"
"Jul 11, 2018","0.9293","0.9948","0.9948","0.9293","0.02K","-6.58%"
"Jul 10, 2018","0.9948","0.9899","0.9950","0.9725","12.24K","0.49%"
"Jul 09, 2018","0.9899","0.9955","0.9955","0.9725","2.96K","-0.56%"
"Jul 08, 2018","0.9955","0.9725","0.9955","0.9725","1.58K","2.37%"
"Jul 07, 2018","0.9725","0.9894","0.9894","0.9725","1.62K","-1.71%"
"Jul 06, 2018","0.9894","0.9726","0.9894","0.9726","2.21K","1.73%"
"Jul 05, 2018","0.9726","0.9801","0.9801","0.9725","2.19K","-0.77%"
"Jul 04, 2018","0.9801","0.9852","0.9939","0.9800","0.15K","-0.52%"
"Jul 03, 2018","0.9852","0.9701","0.9939","0.9701","1.36K","1.56%"
"Jul 02, 2018","0.9701","0.9750","0.9810","0.9682","1.26K","-0.50%"
"Jul 01, 2018","0.9750","0.9752","0.9752","0.9750","0.54K","-0.02%"
"Jun 30, 2018","0.9752","0.9751","0.9921","0.9751","0.57K","-1.70%"
"Jun 29, 2018","0.9921","0.9800","0.9944","0.9750","3.43K","1.23%"
"Jun 28, 2018","0.9800","0.9800","0.9800","0.9800","-","0.00%"
"Jun 27, 2018","0.9800","0.9955","0.9955","0.9800","1.63K","-1.56%"
"Jun 26, 2018","0.9955","0.9900","0.9956","0.9900","1.62K","-0.03%"
"Jun 25, 2018","0.9958","0.9915","0.9958","0.9900","11.34K","0.43%"
"Jun 24, 2018","0.9915","0.9900","0.9915","0.9852","17.28K","0.01%"
"Jun 23, 2018","0.9914","0.9900","0.9925","0.9900","1.89K","0.14%"
"Jun 22, 2018","0.9900","0.9958","0.9959","0.9900","2.81K","-0.58%"
"Jun 21, 2018","0.9958","0.9875","0.9958","0.9875","8.01K","0.84%"
"Jun 20, 2018","0.9875","0.9958","0.9958","0.9875","5.07K","-0.83%"
"Jun 19, 2018","0.9958","0.9900","0.9958","0.9850","1.93K","0.71%"
"Jun 18, 2018","0.9888","0.9888","0.9958","0.9850","1.43K","0.00%"
"Jun 17, 2018","0.9888","0.9958","0.9958","0.9888","6.16K","-0.37%"
"Jun 16, 2018","0.9925","0.9950","0.9958","0.9925","7.33K","-0.25%"
"Jun 15, 2018","0.9950","0.9910","0.9955","0.9900","27.36K","0.40%"
"Jun 14, 2018","0.9910","0.9899","0.9930","0.9800","16.54K","0.11%"
"Jun 13, 2018","0.9899","0.9899","0.9899","0.9800","13.66K","0.00%"
"Jun 12, 2018","0.9899","0.9900","0.9900","0.9750","5.59K","-0.01%"
"Jun 11, 2018","0.9900","0.9900","0.9900","0.9601","37.78K","0.74%"
"Jun 10, 2018","0.9827","0.9900","0.9955","0.9751","3.40K","-1.27%"
"Jun 09, 2018","0.9953","0.9925","0.9953","0.9751","1.26K","2.06%"
"Jun 08, 2018","0.9752","0.9954","0.9955","0.9750","2.86K","-2.03%"
"Jun 07, 2018","0.9954","0.9946","0.9955","0.9760","3.00K","0.08%"
"Jun 06, 2018","0.9946","0.9921","0.9948","0.9750","1.31K","0.23%"
"Jun 05, 2018","0.9923","0.9780","0.9923","0.9750","1.41K","1.46%"
"Jun 04, 2018","0.9780","0.9862","0.9908","0.9780","4.40K","-0.83%"
"Jun 03, 2018","0.9862","0.9952","0.9952","0.9340","0.44K","-0.90%"
"Jun 02, 2018","0.9952","0.9807","0.9952","0.9107","1.67K","0.10%"
"Jun 01, 2018","0.9942","0.9955","0.9955","0.9806","34.15K","-0.13%"
"May 31, 2018","0.9955","0.9945","0.9955","0.9864","29.58K","0.10%"
"May 30, 2018","0.9945","0.9864","0.9998","0.9863","5.96K","0.82%"
"May 29, 2018","0.9864","0.9900","0.9998","0.9851","6.93K","-0.36%"
"May 28, 2018","0.9900","1.0020","1.0020","0.9500","36.05K","-1.20%"
"May 27, 2018","1.0020","0.9925","1.0020","0.9900","4.44K","0.96%"
"May 26, 2018","0.9925","0.9989","1.0020","0.9925","1.73K","0.00%"
"May 25, 2018","0.9925","0.9950","0.9950","0.9925","5.52K","-0.25%"
"May 24, 2018","0.9950","0.9878","0.9988","0.9139","5.30K","1.02%"
"May 23, 2018","0.9850","0.9990","1.0087","0.9850","128.52K","-1.40%"
"May 22, 2018","0.9990","0.9992","1.0123","0.9985","30.93K","-0.02%"
"May 21, 2018","0.9992","0.9991","1.0170","0.9990","28.99K","0.01%"
"May 20, 2018","0.9991","1.0060","1.0300","0.9985","16.46K","-0.69%"
"May 19, 2018","1.0060","1.0080","1.0140","0.9985","8.44K","-0.20%"
"May 18, 2018","1.0080","0.9981","1.0178","0.9981","29.46K","0.99%"
"May 17, 2018","0.9981","0.9990","1.0100","0.9980","21.59K","-0.69%"
"May 16, 2018","1.0050","0.9982","1.0122","0.9980","31.74K","0.68%"
"May 15, 2018","0.9982","0.9982","1.0134","0.9982","19.65K","0.00%"
"May 14, 2018","0.9982","0.9981","1.0227","0.9980","28.94K","-0.18%"
"May 13, 2018","1.0000","0.9981","1.0089","0.9980","19.88K","0.18%"
"May 12, 2018","0.9982","1.0263","1.0500","0.9980","119.76K","-2.74%"
"May 11, 2018","1.0263","0.9982","1.0790","0.9980","191.06K","2.82%"
"May 10, 2018","0.9982","0.9980","1.0000","0.9980","49.10K","-0.06%"
"May 09, 2018","0.9988","0.9980","1.0030","0.9980","35.97K","0.08%"
"May 08, 2018","0.9980","1.0000","1.0160","0.9980","64.12K","-0.36%"
"May 07, 2018","1.0016","1.0000","1.0400","0.9954","117.49K","0.16%"
"May 06, 2018","1.0000","0.9980","1.0888","0.9980","198.10K","0.20%"
"May 05, 2018","0.9980","1.0010","1.0091","0.9980","30.65K","-0.30%"
"May 04, 2018","1.0010","0.9999","1.0092","0.9980","48.48K","0.11%"
"May 03, 2018","0.9999","1.0000","1.0103","0.9980","57.65K","-0.01%"
"May 02, 2018","1.0000","0.9980","1.0090","0.9980","47.44K","0.20%"
"May 01, 2018","0.9980","0.9871","0.9984","0.9871","12.09K","0.58%"
"Apr 30, 2018","0.9922","0.9871","0.9988","0.9870","34.82K","0.52%"
"Apr 29, 2018","0.9871","0.9999","1.0000","0.9870","42.78K","-1.28%"
"Apr 28, 2018","0.9999","0.9873","0.9999","0.9870","39.38K","1.28%"
"Apr 27, 2018","0.9873","0.9881","1.0004","0.9777","52.43K","-0.08%"
"Apr 26, 2018","0.9881","0.9850","0.9895","0.9776","49.25K","0.32%"
"Apr 25, 2018","0.9850","1.0000","1.0004","0.9850","78.30K","-1.50%"
"Apr 24, 2018","1.0000","0.9989","1.0093","0.9849","68.64K","0.11%"
"Apr 23, 2018","0.9989","0.9813","1.0149","0.9810","67.33K","1.79%"
"Apr 22, 2018","0.9813","0.9813","1.0620","0.9766","217.01K","0.00%"
"Apr 21, 2018","0.9813","0.9939","1.9997","0.9813","313.74K","-1.27%"
"Apr 20, 2018","0.9939","0.9900","1.0061","0.9818","51.80K","0.39%"
"Apr 19, 2018","0.9900","1.0019","1.0269","0.9786","31.99K","-1.18%"
"Apr 18, 2018","1.0019","0.9945","1.0020","0.9940","7.39K","0.74%"
"Apr 17, 2018","0.9945","1.0020","1.0021","0.9945","27.19K","-0.75%"
"Apr 16, 2018","1.0020","0.9956","1.0077","0.9955","14.89K","0.65%"
"Apr 15, 2018","0.9956","0.9943","1.0101","0.9940","11.57K","0.13%"
"Apr 14, 2018","0.9943","1.0000","1.0112","0.9943","6.55K","-0.57%"
"Apr 13, 2018","1.0000","1.0088","1.0642","0.9978","53.60K","-0.87%"
"Apr 12, 2018","1.0088","0.9919","1.0088","0.9644","12.54K","1.70%"
"Apr 11, 2018","0.9919","0.9961","1.0051","0.9919","6.52K","-0.42%"
"Apr 10, 2018","0.9961","0.9951","1.0059","0.9317","6.58K","0.10%"
"Apr 09, 2018","0.9951","1.0155","1.0155","0.9183","14.30K","-2.01%"
"Apr 08, 2018","1.0155","1.0289","1.0289","1.0116","5.46K","-1.30%"
"Apr 07, 2018","1.0289","0.9950","1.1900","0.9919","39.75K","3.41%"
"Apr 06, 2018","0.9950","0.9950","1.0000","0.9950","5.35K","0.00%"
"Apr 05, 2018","0.9950","0.9986","0.9986","0.9910","1.63K","-0.36%"
"Apr 04, 2018","0.9986","0.9942","0.9986","0.9942","0.44K","0.44%"
"Apr 03, 2018","0.9942","0.9941","0.9998","0.9941","0.22K","0.02%"
"Apr 02, 2018","0.9941","0.9941","1.0042","0.9941","0.38K","0.00%"
"Apr 01, 2018","0.9941","0.9940","1.0027","0.9940","0.54K","0.00%"
"Mar 31, 2018","0.9940","0.9940","0.9978","0.9940","1.03K","0.00%"
"Mar 30, 2018","0.9940","0.9940","1.0043","0.9940","0.71K","0.00%"
"Mar 29, 2018","0.9940","0.9941","1.0043","0.9940","6.12K","-0.01%"
"Mar 28, 2018","0.9941","0.9951","0.9985","0.9941","1.91K","-0.10%"
"Mar 27, 2018","0.9951","0.9973","0.9979","0.9951","3.70K","-0.22%"
"Mar 26, 2018","0.9973","1.0001","1.0017","0.9964","3.40K","-0.28%"
"Mar 25, 2018","1.0001","0.9959","1.0015","0.9953","7.37K","0.43%"
"Mar 24, 2018","0.9959","0.9956","0.9981","0.9950","4.24K","0.02%"
"Mar 23, 2018","0.9956","0.9944","0.9964","0.9944","4.15K","0.12%"
"Mar 22, 2018","0.9944","0.9943","1.0031","0.9942","5.47K","0.01%"
"Mar 21, 2018","0.9943","0.9937","1.0033","0.9928","16.03K","0.07%"
"Mar 20, 2018","0.9937","1.0044","1.0044","0.9921","8.68K","-1.07%"
"Mar 19, 2018","1.0044","0.9939","1.0045","0.9921","107.35K","1.05%"
"Mar 18, 2018","0.9939","0.9970","0.9970","0.9939","4.84K","-0.31%"
"Mar 17, 2018","0.9970","0.9971","0.9971","0.9944","4.86K","-0.01%"
"Mar 16, 2018","0.9971","0.9934","0.9971","0.9934","1.66K","0.37%"
"Mar 15, 2018","0.9934","0.9956","1.0020","0.9934","9.83K","-0.22%"
"Mar 14, 2018","0.9956","0.9963","1.0011","0.9955","10.48K","-0.07%"
"Mar 13, 2018","0.9963","1.0028","1.0028","0.9953","10.95K","-0.64%"
"Mar 12, 2018","1.0028","0.9980","1.0156","0.9950","10.54K","0.48%"
"Mar 11, 2018","0.9980","1.0100","1.0100","0.9949","2.91K","-1.19%"
"Mar 10, 2018","1.0100","0.9950","1.0160","0.9949","3.49K","1.51%"
"Mar 09, 2018","0.9950","0.9967","1.0043","0.9949","6.64K","-0.17%"
"Mar 08, 2018","0.9967","1.0000","1.0024","0.9935","14.86K","-0.33%"
"Mar 07, 2018","1.0000","0.9936","1.0120","0.9936","25.56K","0.65%"
"Mar 06, 2018","0.9936","1.0016","1.0020","0.9936","17.41K","-0.81%"
"Mar 05, 2018","1.0016","0.9981","1.0016","0.9946","11.84K","0.35%"
"Mar 04, 2018","0.9981","1.0001","1.0001","0.9951","2.66K","-0.19%"
"Mar 03, 2018","1.0001","0.9968","1.0001","0.9951","4.37K","0.32%"
"Mar 02, 2018","0.9968","0.9945","0.9998","0.9945","3.39K","0.24%"
